x_1,x_2,x_3,y
-2.50919762305275,-2.5083271523703683,-5.018265227186721,1.2727638397189582
9.014286128198322,9.011296054693663,18.043107597168216,-4.561184604805723
4.639878836228101,4.640796443993456,9.277111104123824,-2.314794425145758
1.973169683940732,1.953293994794723,3.9735410595473604,-0.985364823364524
-6.87962719115127,-6.881823910029645,-13.752997708824891,3.455558767857511
-6.880109593275947,-6.876538467560829,-13.768790762116057,3.499125612659843
-8.83832775663601,-8.823548816188595,-17.687364438252633,4.54820767903771
7.323522915498703,7.318340213315967,14.651870555149838,-3.7751776032665636
2.0223002348641756,2.0142152988352438,4.0423658418750925,-0.7816769079085973
4.161451555920909,4.156433985485063,8.330043116782738,-2.2658994170410134
-9.588310114083951,-9.57915609290693,-19.17188785192217,4.760668505184375
9.398197043239886,9.401484554336482,18.7956657973532,-4.646841823164678
6.648852816008436,6.643555213970766,13.289237694836187,-3.2857320171553743
-5.753217786434477,-5.748085112103343,-11.521584045115812,2.804073592572911
-6.363500655857988,-6.362529880364507,-12.731466461236645,3.1589965519063044
-6.331909802931324,-6.322223353025994,-12.655255617919412,3.0972819081891205
-3.9151551408092455,-3.922175671748019,-7.828169344177189,1.912682156587749
0.49512863264475726,0.4918520111787796,0.9777998775023946,-0.1560508636883208
-1.3610996271576852,-1.3650207086890067,-2.7204674450568587,0.7240935252379904
-4.175417196039161,-4.190052345520482,-8.346981218281034,2.047687937456157
2.23705789444759,2.2400190972182354,4.4652772145331685,-1.034491365221761
-7.210122786959163,-7.207512234237364,-14.41870832285887,3.6305702401236437
-4.157107029295637,-4.157055894729212,-8.313631971406814,2.1597374573988657
-2.672763134126166,-2.6751090054599174,-5.356955971230638,1.404036193922947
-0.8786003156592805,-0.8927540230797847,-1.7536227577150783,0.38470807157844134
5.703519227860273,5.699312774632619,11.412646300984228,-2.899364811494526
-6.006524356832806,-6.009951501998073,-12.002218201233859,3.0848458292592644
0.28468876827223255,0.27666599558001637,0.5799155570648141,-0.06526181220833742
1.8482913772408498,1.8466785201241898,3.6828060608021285,-0.9230101337835196
-9.070991745600045,-9.0669512370319,-18.151361741599242,4.539147593994611
2.1508970380287664,2.1697588970408717,4.3069444287296195,-0.9854057474597512
-6.58951752625417,-6.587771748125851,-13.173897192999217,3.232110067986864
-8.69896814029441,-8.696392636387182,-17.392785803725758,4.399042800449755
8.977710745066666,8.976966285909004,17.993948805039878,-4.507585719461398
9.312640661491187,9.293452949338198,18.630990228089306,-4.639713026762337
6.167946962329221,6.167681823574729,12.347249581060249,-2.9735655184569074
-3.9077246165325867,-3.9071223144331766,-7.805909215430241,2.035199338966276
-8.046557719872322,-8.021925298747469,-16.086601527231586,4.05536498128652
3.6846605302431374,3.6827369205953264,7.3661683680398715,-1.7079351651105137
-1.196950125207973,-1.193934651784637,-2.3863105582110133,0.5945444999205903
-7.5592353031044235,-7.559582420801476,-15.126198858354222,3.848507184075813
-0.09646179777459629,-0.10814857815079161,-0.19529178161659266,0.040577783980343174
-9.312229577695632,-9.300801349550483,-18.629312790869555,4.665674967806361
8.186408041575643,8.193927371902511,16.37363482454515,-4.121256986878326
-4.824400367999662,-4.816490048529231,-9.625654150332588,2.4060791415582417
3.2504456870796403,3.241351812531693,6.482218722233363,-1.547519391900234
-3.7657784782117805,-3.7517505351024196,-7.5246943545198155,1.7730112845638213
0.40136042355621626,0.38734191292829345,0.786593688400536,0.036595537046283516
0.934205586865593,0.9400741578035957,1.8636918550732915,-0.5794416734587722
-6.302910889489459,-6.281006333231359,-12.594932273009244,2.986227470949757
9.391692555291172,9.381787192039866,18.7840279107733,-4.5602244637929665
5.502656467222291,5.496993489926263,10.994535486665288,-2.6608360096227957
8.789978831283783,8.79097534493466,17.572804625474966,-4.33457046123843
7.896547008552975,7.891512252011813,15.799889994595297,-3.8753694402677348
1.9579995762217024,1.942492941911041,3.9086954861262333,-0.94921119677422
8.437484700462335,8.438170330210395,16.87713398682049,-4.309839046875872
-8.23014995896161,-8.24077299609887,-16.45984419952418,4.1439015095747
-6.080342751617096,-6.075606827310744,-12.16720150671025,2.9629833560446333
-9.09545422178924,-9.104648464131577,-18.169469002685226,4.663627568921069
-3.4933933847347127,-3.477894040684537,-6.9804475792462455,1.7009922661167913
-2.2264542062103594,-2.2342867391337218,-4.473159838287295,1.0463424492726534
-4.573019364522082,-4.576239979684139,-9.14417418589647,2.260812328419856
6.574750183038589,6.5828853552122855,13.142882501429494,-3.2623522904391256
-2.864933466128214,-2.8772421092925535,-5.721342598908466,1.4007115641123886
-4.381309806252385,-4.379035206906344,-8.770544819889096,2.1038836648774675
0.8539216631649698,0.8669930907077941,1.7066959619152706,-0.42873496551894225
-7.181515500504747,-7.19759033285036,-14.35798112821969,3.6474040720544716
6.043939615080795,6.045785953666118,12.096536782103291,-3.0763568022481564
-8.508987126404584,-8.506388298462099,-17.029977216879725,4.202192076755489
9.737738732010346,9.74555696072812,19.472132451662283,-4.861300829704957
5.4448953859331475,5.432525878824366,10.885041318754686,-2.8425171128987436
-6.025686369316552,-6.0388909354473945,-12.057906030958842,2.8985059394823063
-9.889557657527952,-9.884338241871783,-19.76146077265309,4.862495575326394
6.309228569096682,6.312198415829013,12.622506955302974,-3.1818986931841886
4.137146876952343,4.139651805455802,8.261684914361336,-2.0424925389232893
4.580143360819747,4.5836078429147165,9.169465341110042,-2.1494650229048573
5.425406933718914,5.4186066865031295,10.872035429407955,-2.6133370101076854
-8.519106965318192,-8.516784428346583,-17.027889278030873,4.238914555719535
-2.8306854291145473,-2.8277547043815607,-5.676564557888635,1.4075796443010316
-7.682618809497406,-7.6897623236776695,-15.370079959723475,3.7553434966454495
7.262068517511871,7.280726262623318,14.536806146515609,-3.670201062578069
2.4659625365511584,2.4707008657602763,4.9248483784461285,-1.2713237905858288
-3.3820395029470163,-3.3939525379190427,-6.75964081161257,1.74711767745137
-8.728832994279527,-8.722267458193189,-17.44991964802476,4.268562330611855
-3.780353565686756,-3.790100382389029,-7.569976436089293,1.9616050676720416
-3.496333559465059,-3.4884627134276345,-6.993262372490737,1.8856989789579381
4.5921235667612805,4.6037095225513545,9.15183446012187,-2.330109709806474
2.751149427104263,2.7429426039207456,5.492054977795183,-1.3189898949752028
7.744254851526531,7.753888612818974,15.48598402153913,-3.8223805491770406
-0.5557014967610137,-0.5515736874916487,-1.1238808253416759,0.22947308265319327
-7.608115081233966,-7.599894479634021,-15.199906049428616,3.810025585598135
4.264895744459899,4.283863674286438,8.515490075140193,-2.1691244918048485
5.215700972337949,5.21324709117792,10.427001499808927,-2.593175113994034
1.2255439513899251,1.2180065897463501,2.452395308552711,-0.6749982307933592
5.419343599091221,5.410448454794966,10.853099931073103,-2.6894304935272064
-0.12408807271218514,-0.1322461755618395,-0.2625347669361647,0.1281600711799463
